LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709251210.168730,1138725.000,60058,3,GZ,1,100,-0.122
1709251210.208730,1138765.000,60076,2,GZ,1,100,0.153
1709251210.248730,1138805.000,60076,2,GZ,1,100,0.641
1709251210.288730,1138845.000,60090,3,GZ,1,100,1.282
1709251210.328729,1138885.000,60090,3,GZ,1,100,0.916
1709251210.368729,1138925.000,60090,3,GZ,1,100,0.061
1709251210.408729,1138965.000,60107,2,GZ,1,100,-0.488
1709251210.448729,1139005.000,60107,2,GZ,1,100,0.153
1709251210.488728,1139045.000,60126,3,GZ,1,100,-0.031
1709251210.528728,1139085.000,60126,3,GZ,1,100,0.458
1709251210.568728,1139125.000,60126,3,GZ,1,100,0.763
1709251210.608727,1139165.000,60143,2,GZ,1,100,0.244
1709251210.648727,1139205.000,60143,2,GZ,1,100,0.519
1709251210.688727,1139245.000,60158,3,GZ,1,100,0.458
1709251210.728727,1139285.000,60158,3,GZ,1,100,0.580
1709251210.768726,1139325.000,60158,3,GZ,1,100,0.275
1709251210.805476,1139361.750,60181,4,GZ,1,100,0.122
1709251210.842226,1139398.500,60181,4,GZ,1,100,0.000
1709251210.878976,1139435.250,60181,4,GZ,1,100,0.153
1709251210.915725,1139472.000,60181,4,GZ,1,100,0.183
1709251210.955725,1139512.000,60196,3,GZ,1,100,0.336
1709251210.995725,1139552.000,60196,3,GZ,1,100,0.427
1709251211.035724,1139592.000,60196,3,GZ,1,100,0.122
1709251211.075724,1139632.000,60212,2,GZ,1,100,0.122
1709251211.115724,1139672.000,60212,2,GZ,1,100,0.854
1709251211.155724,1139712.000,60229,3,GZ,1,100,0.885
1709251211.195723,1139752.000,60229,3,GZ,1,100,-0.061
1709251211.235723,1139792.000,60229,3,GZ,1,100,-0.061
1709251211.275723,1139832.000,60246,2,GZ,1,100,0.824
1709251211.315722,1139872.000,60246,2,GZ,1,100,0.763
1709251211.355722,1139912.000,60262,3,GZ,1,100,0.671
1709251211.395722,1139952.000,60262,3,GZ,1,100,0.427
1709251211.435722,1139992.000,60262,3,GZ,1,100,-0.092
1709251211.475721,1140032.000,60278,2,GZ,1,100,0.275
1709251211.515721,1140072.000,60278,2,GZ,1,100,1.099
1709251211.555721,1140112.000,60294,3,GZ,1,100,0.641
1709251211.595721,1140152.000,60294,3,GZ,1,100,-0.519
1709251211.635720,1140192.000,60294,3,GZ,1,100,0.031
1709251211.675720,1140232.000,60311,3,GZ,1,100,1.556
1709251211.715720,1140272.000,60311,3,GZ,1,100,0.519
1709251211.755719,1140312.000,60311,3,GZ,1,100,-0.488
1709251211.795719,1140352.000,60328,2,GZ,1,100,0.427
1709251211.835719,1140392.000,60328,2,GZ,1,100,0.793
1709251211.875719,1140432.000,60343,3,GZ,1,100,0.610
1709251211.915718,1140472.000,60343,3,GZ,1,100,0.366
1709251211.955718,1140512.000,60343,3,GZ,1,100,0.336
1709251211.995718,1140552.000,60359,2,GZ,1,100,0.244
1709251212.035717,1140592.000,60359,2,GZ,1,100,0.305
1709251212.075717,1140632.000,60376,3,GZ,1,100,0.305
1709251212.115717,1140672.000,60376,3,GZ,1,100,0.366
1709251212.155717,1140712.000,60376,3,GZ,1,100,0.275
1709251212.195716,1140752.000,60393,2,GZ,1,100,1.160
1709251212.235716,1140792.000,60393,2,GZ,1,100,1.007
1709251212.275383,1140831.667,60408,3,GZ,1,100,0.763
1709251212.315049,1140871.333,60408,3,GZ,1,100,-0.031
1709251212.354715,1140911.000,60408,3,GZ,1,100,0.122
1709251212.394715,1140951.000,60424,2,GZ,1,100,0.977
1709251212.434715,1140991.000,60424,2,GZ,1,100,0.977
1709251212.474715,1141031.000,60442,3,GZ,1,100,0.061
1709251212.514714,1141071.000,60442,3,GZ,1,100,-0.427
1709251212.554714,1141111.000,60442,3,GZ,1,100,0.702
1709251212.594714,1141151.000,60458,2,GZ,1,100,1.068
1709251212.634713,1141191.000,60458,2,GZ,1,100,0.397
1709251212.674713,1141231.000,60473,3,GZ,1,100,0.183
1709251212.714713,1141271.000,60473,3,GZ,1,100,0.183
1709251212.754713,1141311.000,60473,3,GZ,1,100,0.671
1709251212.790379,1141346.667,60490,3,GZ,1,100,1.038
1709251212.826046,1141382.333,60490,3,GZ,1,100,0.519
1709251212.861712,1141418.000,60490,3,GZ,1,100,0.031
1709251212.901711,1141458.000,60507,2,GZ,1,100,0.305
1709251212.941711,1141498.000,60507,2,GZ,1,100,0.824
1709251212.981711,1141538.000,60523,3,GZ,1,100,0.549
1709251213.021711,1141578.000,60523,3,GZ,1,100,0.549
1709251213.061710,1141618.000,60523,3,GZ,1,100,0.488
1709251213.101710,1141658.000,60539,2,GZ,1,100,0.305
1709251213.141710,1141698.000,60539,2,GZ,1,100,0.397
1709251213.181710,1141738.000,60555,3,GZ,1,100,0.763
1709251213.221709,1141778.000,60555,3,GZ,1,100,0.519
1709251213.261709,1141818.000,60555,3,GZ,1,100,0.092
1709251213.301709,1141858.000,60572,2,GZ,1,100,0.336
1709251213.341708,1141898.000,60572,2,GZ,1,100,1.099
1709251213.381708,1141938.000,60588,3,GZ,1,100,0.519
1709251213.421708,1141978.000,60588,3,GZ,1,100,-0.671
1709251213.461708,1142018.000,60588,3,GZ,1,100,0.610
1709251213.501707,1142058.000,60605,2,GZ,1,100,1.190
1709251213.541707,1142098.000,60605,2,GZ,1,100,0.397
1709251213.581707,1142138.000,60620,3,GZ,1,100,0.092
1709251213.621706,1142178.000,60620,3,GZ,1,100,0.214
1709251213.661706,1142218.000,60620,3,GZ,1,100,0.183
1709251213.701706,1142258.000,60637,3,GZ,1,100,0.336
1709251213.741706,1142298.000,60637,3,GZ,1,100,0.122
1709251213.781705,1142338.000,60637,3,GZ,1,100,0.244
1709251213.821705,1142378.000,60654,2,GZ,1,100,0.854
1709251213.861705,1142418.000,60654,2,GZ,1,100,0.244
1709251213.901705,1142458.000,60671,3,GZ,1,100,-0.061
1709251213.941704,1142498.000,60671,3,GZ,1,100,0.580
1709251213.981704,1142538.000,60671,3,GZ,1,100,0.610
1709251214.021704,1142578.000,60685,2,GZ,1,100,0.702
1709251214.061703,1142618.000,60685,2,GZ,1,100,0.336
1709251214.101703,1142658.000,60703,3,GZ,1,100,0.732
1709251214.141703,1142698.000,60703,3,GZ,1,100,0.641
1709251214.181703,1142738.000,60703,3,GZ,1,100,-0.031
1709251214.221702,1142778.000,60719,2,GZ,1,100,0.488
1709251214.261702,1142818.000,60719,2,GZ,1,100,0.397
1709251214.301702,1142858.000,60736,3,GZ,1,100,0.092
1709251214.341702,1142898.000,60736,3,GZ,1,100,0.336
1709251214.381701,1142938.000,60736,3,GZ,1,100,0.610
1709251214.421701,1142978.000,60750,2,GZ,1,100,0.916
1709251214.461701,1143018.000,60750,2,GZ,1,100,0.519
1709251214.501700,1143058.000,60770,3,GZ,1,100,0.641
1709251214.541700,1143098.000,60770,3,GZ,1,100,-0.061
1709251214.581700,1143138.000,60770,3,GZ,1,100,0.549
1709251214.617366,1143173.667,60786,3,GZ,1,100,1.190
1709251214.653033,1143209.333,60786,3,GZ,1,100,0.671
1709251214.688699,1143245.000,60786,3,GZ,1,100,0.275
1709251214.728699,1143285.000,60803,2,GZ,1,100,0.397
1709251214.768699,1143325.000,60803,2,GZ,1,100,0.977
1709251214.808698,1143365.000,60818,3,GZ,1,100,0.732
1709251214.848698,1143405.000,60818,3,GZ,1,100,0.000
1709251214.888698,1143445.000,60818,3,GZ,1,100,0.092
1709251214.928698,1143485.000,60835,2,GZ,1,100,0.732
1709251214.968697,1143525.000,60835,2,GZ,1,100,0.458
1709251215.008697,1143565.000,60851,3,GZ,1,100,0.366
1709251215.048697,1143605.000,60851,3,GZ,1,100,0.488
1709251215.088696,1143645.000,60851,3,GZ,1,100,0.458
1709251215.128696,1143685.000,60869,2,GZ,1,100,0.916
1709251215.168696,1143725.000,60869,2,GZ,1,100,0.519
1709251215.208696,1143765.000,60883,3,GZ,1,100,-0.061
1709251215.248695,1143805.000,60883,3,GZ,1,100,0.580
1709251215.288695,1143845.000,60883,3,GZ,1,100,1.221
1709251215.328695,1143885.000,60900,3,GZ,1,100,0.366
1709251215.368695,1143925.000,60900,3,GZ,1,100,-0.214
1709251215.408694,1143965.000,60900,3,GZ,1,100,0.092
1709251215.448694,1144005.000,60916,2,GZ,1,100,0.793
1709251215.488694,1144045.000,60916,2,GZ,1,100,0.854
1709251215.528693,1144085.000,60934,3,GZ,1,100,0.031
1709251215.568693,1144125.000,60934,3,GZ,1,100,0.153
1709251215.608693,1144165.000,60934,3,GZ,1,100,0.641
1709251215.648693,1144205.000,60949,2,GZ,1,100,0.641
1709251215.688692,1144245.000,60949,2,GZ,1,100,0.275
1709251215.728692,1144285.000,60965,3,GZ,1,100,0.061
1709251215.768692,1144325.000,60965,3,GZ,1,100,0.397
1709251215.808692,1144365.000,60965,3,GZ,1,100,0.610
1709251215.848691,1144405.000,60982,2,GZ,1,100,0.702
1709251215.888691,1144445.000,60982,2,GZ,1,100,0.214
1709251215.928691,1144485.000,61006,4,GZ,1,100,0.122
1709251215.968690,1144525.000,61006,4,GZ,1,100,0.610
1709251216.008690,1144565.000,61006,4,GZ,1,100,0.977
1709251216.048690,1144605.000,61006,4,GZ,1,100,0.702
1709251216.088690,1144645.000,61022,3,GZ,1,100,-0.458
1709251216.128689,1144685.000,61022,3,GZ,1,100,0.336
1709251216.168689,1144725.000,61022,3,GZ,1,100,1.099
1709251216.208689,1144765.000,61040,2,GZ,1,100,0.580
1709251216.248688,1144805.000,61040,2,GZ,1,100,0.244
1709251216.288688,1144845.000,61056,3,GZ,1,100,0.366
1709251216.328688,1144885.000,61056,3,GZ,1,100,0.549
1709251216.368688,1144925.000,61056,3,GZ,1,100,0.793
1709251216.408687,1144965.000,61071,2,GZ,1,100,0.854
1709251216.448687,1145005.000,61071,2,GZ,1,100,0.305
1709251216.488687,1145045.000,61088,3,GZ,1,100,0.275
1709251216.528687,1145085.000,61088,3,GZ,1,100,0.366
1709251216.568686,1145125.000,61088,3,GZ,1,100,0.336
1709251216.608686,1145165.000,61105,3,GZ,1,100,0.610
1709251216.648686,1145205.000,61105,3,GZ,1,100,0.671
1709251216.688685,1145245.000,61105,3,GZ,1,100,0.427
1709251216.721685,1145278.000,61121,2,GZ,1,100,0.580
1709251216.754685,1145311.000,61121,2,GZ,1,100,0.519
1709251216.794685,1145351.000,61137,3,GZ,1,100,0.031
1709251216.834684,1145391.000,61137,3,GZ,1,100,0.153
1709251216.874684,1145431.000,61137,3,GZ,1,100,0.549
1709251216.914684,1145471.000,61153,3,GZ,1,100,0.580
1709251216.954684,1145511.000,61153,3,GZ,1,100,0.610
1709251216.994683,1145551.000,61153,3,GZ,1,100,0.275
1709251217.034683,1145591.000,61170,2,GZ,1,100,0.031
1709251217.074683,1145631.000,61170,2,GZ,1,100,0.824
1709251217.114682,1145671.000,61187,3,GZ,1,100,0.916
1709251217.154682,1145711.000,61187,3,GZ,1,100,-0.092
1709251217.194682,1145751.000,61187,3,GZ,1,100,-0.122
1709251217.234682,1145791.000,61202,2,GZ,1,100,0.366
1709251217.274681,1145831.000,61202,2,GZ,1,100,0.763
1709251217.314681,1145871.000,61220,3,GZ,1,100,0.427
1709251217.354681,1145911.000,61220,3,GZ,1,100,0.122
1709251217.394681,1145951.000,61220,3,GZ,1,100,0.336
1709251217.434680,1145991.000,61237,2,GZ,1,100,0.397
1709251217.474680,1146031.000,61237,2,GZ,1,100,0.122
1709251217.514680,1146071.000,61254,3,GZ,1,100,0.061
1709251217.554679,1146111.000,61254,3,GZ,1,100,0.336
1709251217.594679,1146151.000,61254,3,GZ,1,100,0.397
1709251217.634679,1146191.000,61270,2,GZ,1,100,0.214
1709251217.674679,1146231.000,61270,2,GZ,1,100,0.214
1709251217.714678,1146271.000,61285,3,GZ,1,100,0.397
1709251217.754678,1146311.000,61285,3,GZ,1,100,0.336
1709251217.794678,1146351.000,61285,3,GZ,1,100,0.427
1709251217.834677,1146391.000,61303,2,GZ,1,100,0.122
1709251217.874677,1146431.000,61303,2,GZ,1,100,0.305
1709251217.914677,1146471.000,61319,3,GZ,1,100,0.763
1709251217.954677,1146511.000,61319,3,GZ,1,100,0.305
1709251217.994676,1146551.000,61319,3,GZ,1,100,0.122
1709251218.034676,1146591.000,61335,2,GZ,1,100,0.854
1709251218.074676,1146631.000,61335,2,GZ,1,100,1.038
1709251218.114676,1146671.000,61351,3,GZ,1,100,0.397
1709251218.154675,1146711.000,61351,3,GZ,1,100,0.336
1709251218.194675,1146751.000,61351,3,GZ,1,100,0.519
1709251218.234675,1146791.000,61368,3,GZ,1,100,0.275
1709251218.274674,1146831.000,61368,3,GZ,1,100,0.275
1709251218.314674,1146871.000,61368,3,GZ,1,100,0.702
1709251218.354674,1146911.000,61384,2,GZ,1,100,0.641
1709251218.394674,1146951.000,61384,2,GZ,1,100,0.366
1709251218.434673,1146991.000,61402,3,GZ,1,100,0.183
1709251218.474673,1147031.000,61402,3,GZ,1,100,0.183
1709251218.514673,1147071.000,61402,3,GZ,1,100,1.038
1709251218.548172,1147104.500,61416,2,GZ,1,100,1.038
1709251218.581672,1147138.000,61416,2,GZ,1,100,0.183
1709251218.621672,1147178.000,61433,3,GZ,1,100,-0.153
1709251218.661672,1147218.000,61433,3,GZ,1,100,0.763
1709251218.701671,1147258.000,61433,3,GZ,1,100,1.190
1709251218.741671,1147298.000,61449,3,GZ,1,100,0.427
1709251218.781671,1147338.000,61449,3,GZ,1,100,0.031
1709251218.821671,1147378.000,61449,3,GZ,1,100,0.977
1709251218.861670,1147418.000,61467,2,GZ,1,100,0.977
1709251218.901670,1147458.000,61467,2,GZ,1,100,-0.305
1709251218.941670,1147498.000,61481,3,GZ,1,100,-0.153
1709251218.981669,1147538.000,61481,3,GZ,1,100,0.275
1709251219.021669,1147578.000,61481,3,GZ,1,100,0.275
1709251219.061669,1147618.000,61498,2,GZ,1,100,0.397
1709251219.101669,1147658.000,61498,2,GZ,1,100,0.641
1709251219.141668,1147698.000,61515,3,GZ,1,100,0.549
1709251219.181668,1147738.000,61515,3,GZ,1,100,0.732
1709251219.221668,1147778.000,61515,3,GZ,1,100,0.458
1709251219.261667,1147818.000,61532,2,GZ,1,100,0.183
1709251219.301667,1147858.000,61532,2,GZ,1,100,0.549
1709251219.341667,1147898.000,61546,3,GZ,1,100,0.702
1709251219.381667,1147938.000,61546,3,GZ,1,100,-0.092
1709251219.421666,1147978.000,61546,3,GZ,1,100,0.336
1709251219.461666,1148018.000,61564,2,GZ,1,100,0.885
1709251219.501666,1148058.000,61564,2,GZ,1,100,0.793
1709251219.541666,1148098.000,61582,3,GZ,1,100,0.336
1709251219.581665,1148138.000,61582,3,GZ,1,100,-0.305
1709251219.621665,1148178.000,61582,3,GZ,1,100,0.641
1709251219.661665,1148218.000,61599,2,GZ,1,100,1.190
1709251219.701664,1148258.000,61599,2,GZ,1,100,0.854
1709251219.741664,1148298.000,61613,3,GZ,1,100,0.122
1709251219.781664,1148338.000,61613,3,GZ,1,100,0.061
1709251219.821664,1148378.000,61613,3,GZ,1,100,0.732
1709251219.861663,1148418.000,61631,2,GZ,1,100,0.977
1709251219.901663,1148458.000,61631,2,GZ,1,100,0.092
1709251219.941663,1148498.000,61647,3,GZ,1,100,0.000
1709251219.981663,1148538.000,61647,3,GZ,1,100,0.916
1709251220.021662,1148578.000,61647,3,GZ,1,100,0.702
1709251220.061662,1148618.000,61664,3,GZ,1,100,-0.061
1709251220.101662,1148658.000,61664,3,GZ,1,100,0.214
1709251220.141661,1148698.000,61664,3,GZ,1,100,0.610
1709251220.181661,1148738.000,61680,2,GZ,1,100,0.458
1709251220.221661,1148778.000,61680,2,GZ,1,100,0.366
1709251220.261661,1148818.000,61696,3,GZ,1,100,0.336
1709251220.301660,1148858.000,61696,3,GZ,1,100,0.549
1709251220.341660,1148898.000,61696,3,GZ,1,100,0.610
1709251220.381660,1148938.000,61712,2,GZ,1,100,0.519
1709251220.421659,1148978.000,61712,2,GZ,1,100,0.122
1709251220.456993,1149013.333,61730,3,GZ,1,100,-0.092
1709251220.492326,1149048.667,61730,3,GZ,1,100,0.275
1709251220.527659,1149084.000,61730,3,GZ,1,100,0.946
1709251220.567658,1149124.000,61746,3,GZ,1,100,0.793
1709251220.607658,1149164.000,61746,3,GZ,1,100,-0.061
1709251220.647658,1149204.000,61746,3,GZ,1,100,0.031
1709251220.687658,1149244.000,61761,2,GZ,1,100,0.763
1709251220.727657,1149284.000,61761,2,GZ,1,100,0.732
1709251220.767657,1149324.000,61778,3,GZ,1,100,0.031
1709251220.807657,1149364.000,61778,3,GZ,1,100,-0.092
1709251220.847656,1149404.000,61778,3,GZ,1,100,0.519
1709251220.887656,1149444.000,61795,2,GZ,1,100,0.641
1709251220.927656,1149484.000,61795,2,GZ,1,100,0.214
1709251220.967656,1149524.000,61811,3,GZ,1,100,0.732
1709251221.007655,1149564.000,61811,3,GZ,1,100,0.519
1709251221.047655,1149604.000,61811,3,GZ,1,100,0.122
1709251221.087655,1149644.000,61832,3,GZ,1,100,0.336
1709251221.127655,1149684.000,61832,3,GZ,1,100,0.488
1709251221.167654,1149724.000,61832,3,GZ,1,100,0.641
1709251221.207654,1149764.000,61846,3,GZ,1,100,0.702
1709251221.247654,1149804.000,61846,3,GZ,1,100,0.427
1709251221.287653,1149844.000,61846,3,GZ,1,100,0.244
1709251221.327653,1149884.000,61863,3,GZ,1,100,0.458
1709251221.367653,1149924.000,61863,3,GZ,1,100,0.916
1709251221.407653,1149964.000,61863,3,GZ,1,100,0.519
1709251221.447652,1150004.000,61879,2,GZ,1,100,0.458
1709251221.487652,1150044.000,61879,2,GZ,1,100,0.092
1709251221.527652,1150084.000,61897,3,GZ,1,100,0.244
1709251221.567652,1150124.000,61897,3,GZ,1,100,0.824
1709251221.607651,1150164.000,61897,3,GZ,1,100,0.854
1709251221.647651,1150204.000,61912,2,GZ,1,100,0.214
1709251221.687651,1150244.000,61912,2,GZ,1,100,-0.122
1709251221.727650,1150284.000,61928,3,GZ,1,100,0.549
1709251221.767650,1150324.000,61928,3,GZ,1,100,1.129
1709251221.807650,1150364.000,61928,3,GZ,1,100,0.732
1709251221.847650,1150404.000,61945,2,GZ,1,100,-0.214
1709251221.887649,1150444.000,61945,2,GZ,1,100,-0.092
1709251221.927649,1150484.000,61962,3,GZ,1,100,0.580
1709251221.967649,1150524.000,61962,3,GZ,1,100,0.977
1709251222.007648,1150564.000,61962,3,GZ,1,100,0.763
1709251222.047648,1150604.000,61978,2,GZ,1,100,0.122
1709251222.087648,1150644.000,61978,2,GZ,1,100,-0.214
1709251222.127648,1150684.000,61994,3,GZ,1,100,0.214
1709251222.167647,1150724.000,61994,3,GZ,1,100,0.519
1709251222.207647,1150764.000,61994,3,GZ,1,100,0.458
1709251222.243314,1150799.667,62010,3,GZ,1,100,0.580
1709251222.278980,1150835.333,62010,3,GZ,1,100,0.366
1709251222.314646,1150871.000,62010,3,GZ,1,100,0.488
1709251222.354646,1150911.000,62027,2,GZ,1,100,0.488
1709251222.394646,1150951.000,62027,2,GZ,1,100,0.336
1709251222.434645,1150991.000,62044,3,GZ,1,100,-0.610
1709251222.474645,1151031.000,62044,3,GZ,1,100,0.214
1709251222.514645,1151071.000,62044,3,GZ,1,100,0.885
1709251222.554645,1151111.000,62059,2,GZ,1,100,0.793
1709251222.594644,1151151.000,62059,2,GZ,1,100,1.007
1709251222.634644,1151191.000,62075,3,GZ,1,100,1.495
1709251222.674644,1151231.000,62075,3,GZ,1,100,0.549
1709251222.714643,1151271.000,62075,3,GZ,1,100,-0.549
1709251222.754643,1151311.000,62092,2,GZ,1,100,-0.183
1709251222.794643,1151351.000,62092,2,GZ,1,100,0.427
1709251222.834643,1151391.000,62109,3,GZ,1,100,0.610
1709251222.874642,1151431.000,62109,3,GZ,1,100,0.610
1709251222.914642,1151471.000,62109,3,GZ,1,100,1.007
1709251222.954642,1151511.000,62124,2,GZ,1,100,0.244
1709251222.994642,1151551.000,62124,2,GZ,1,100,0.366
1709251223.034641,1151591.000,62140,3,GZ,1,100,0.610
1709251223.074641,1151631.000,62140,3,GZ,1,100,0.549
1709251223.114641,1151671.000,62140,3,GZ,1,100,0.214
1709251223.154640,1151711.000,62158,3,GZ,1,100,-0.153
1709251223.194640,1151751.000,62158,3,GZ,1,100,0.244
1709251223.234640,1151791.000,62158,3,GZ,1,100,0.732
1709251223.274640,1151831.000,62174,2,GZ,1,100,0.275
1709251223.314639,1151871.000,62174,2,GZ,1,100,-0.336
1709251223.354639,1151911.000,62189,3,GZ,1,100,0.153
1709251223.394639,1151951.000,62189,3,GZ,1,100,0.793
1709251223.434639,1151991.000,62189,3,GZ,1,100,0.671
1709251223.474638,1152031.000,62206,2,GZ,1,100,-0.031
1709251223.514638,1152071.000,62206,2,GZ,1,100,0.153
1709251223.554638,1152111.000,62223,3,GZ,1,100,0.305
1709251223.594637,1152151.000,62223,3,GZ,1,100,0.366
1709251223.634637,1152191.000,62223,3,GZ,1,100,0.397
1709251223.674637,1152231.000,62239,2,GZ,1,100,0.061
1709251223.714637,1152271.000,62239,2,GZ,1,100,-0.061
1709251223.754636,1152311.000,62257,3,GZ,1,100,0.641
1709251223.794636,1152351.000,62257,3,GZ,1,100,1.068
1709251223.834636,1152391.000,62257,3,GZ,1,100,0.427
1709251223.874635,1152431.000,62271,2,GZ,1,100,-0.092
1709251223.914635,1152471.000,62271,2,GZ,1,100,0.153
1709251223.954635,1152511.000,62288,3,GZ,1,100,0.854
1709251223.994635,1152551.000,62288,3,GZ,1,100,1.038
1709251224.034634,1152591.000,62288,3,GZ,1,100,0.305
1709251224.074634,1152631.000,62304,2,GZ,1,100,0.397
1709251224.114634,1152671.000,62304,2,GZ,1,100,0.732
1709251224.154634,1152711.000,62322,3,GZ,1,100,0.793
1709251224.194633,1152751.000,62322,3,GZ,1,100,0.580
1709251224.234633,1152791.000,62322,3,GZ,1,100,0.549
1709251224.274633,1152831.000,62336,2,GZ,1,100,0.244
1709251224.314632,1152871.000,62336,2,GZ,1,100,0.397
1709251224.349966,1152906.333,62353,3,GZ,1,100,0.671
1709251224.385299,1152941.667,62353,3,GZ,1,100,0.427
1709251224.420632,1152977.000,62353,3,GZ,1,100,0.214
1709251224.460631,1153017.000,62370,3,GZ,1,100,0.671
1709251224.500631,1153057.000,62370,3,GZ,1,100,1.038
1709251224.540631,1153097.000,62370,3,GZ,1,100,0.854
1709251224.580631,1153137.000,62389,3,GZ,1,100,-0.061
1709251224.620630,1153177.000,62389,3,GZ,1,100,0.183
1709251224.660630,1153217.000,62389,3,GZ,1,100,0.854
1709251224.700630,1153257.000,62403,2,GZ,1,100,0.702
1709251224.740629,1153297.000,62403,2,GZ,1,100,0.183
1709251224.780629,1153337.000,62421,3,GZ,1,100,0.366
1709251224.820629,1153377.000,62421,3,GZ,1,100,0.580
1709251224.860629,1153417.000,62421,3,GZ,1,100,0.610
1709251224.900628,1153457.000,62437,2,GZ,1,100,0.488
1709251224.940628,1153497.000,62437,2,GZ,1,100,0.519
1709251224.980628,1153537.000,62454,3,GZ,1,100,0.488
1709251225.020627,1153577.000,62454,3,GZ,1,100,0.244
1709251225.060627,1153617.000,62454,3,GZ,1,100,0.366
1709251225.100627,1153657.000,62468,2,GZ,1,100,0.366
1709251225.140627,1153697.000,62468,2,GZ,1,100,0.488
1709251225.180626,1153737.000,62486,3,GZ,1,100,0.702
1709251225.220626,1153777.000,62486,3,GZ,1,100,0.549
1709251225.260626,1153817.000,62486,3,GZ,1,100,0.397
1709251225.300626,1153857.000,62502,2,GZ,1,100,0.549
1709251225.340625,1153897.000,62502,2,GZ,1,100,0.488
1709251225.380625,1153937.000,62519,3,GZ,1,100,0.397
1709251225.420625,1153977.000,62519,3,GZ,1,100,0.519
1709251225.460624,1154017.000,62519,3,GZ,1,100,0.458
1709251225.500624,1154057.000,62534,2,GZ,1,100,0.275
1709251225.540624,1154097.000,62534,2,GZ,1,100,0.397
1709251225.580624,1154137.000,62551,3,GZ,1,100,0.549
1709251225.620623,1154177.000,62551,3,GZ,1,100,0.427
1709251225.660623,1154217.000,62551,3,GZ,1,100,0.427
1709251225.700623,1154257.000,62567,2,GZ,1,100,0.671
1709251225.740623,1154297.000,62567,2,GZ,1,100,0.732
1709251225.780622,1154337.000,62585,3,GZ,1,100,0.153
1709251225.820622,1154377.000,62585,3,GZ,1,100,-0.061
1709251225.860622,1154417.000,62585,3,GZ,1,100,0.732
1709251225.900621,1154457.000,62601,3,GZ,1,100,0.854
1709251225.940621,1154497.000,62601,3,GZ,1,100,0.427
1709251225.980621,1154537.000,62601,3,GZ,1,100,0.519
1709251226.020621,1154577.000,62616,2,GZ,1,100,0.488
