timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251142.500,44.434,46.387,-511.719,44.434,38.574
1709251142.504,52.734,45.410,-487.793,50.293,59.570
1709251142.508,23.926,47.363,-510.254,46.875,58.105
1709251142.512,7.324,48.340,-506.836,40.527,3.906
1709251142.515,37.598,48.340,-389.160,25.879,-1.953
1709251142.519,71.289,49.316,-331.055,35.645,36.133
1709251142.523,53.711,54.199,-364.258,45.898,52.246
1709251142.527,20.996,55.664,-309.570,38.086,65.430
1709251142.531,20.508,51.758,-225.098,31.250,55.664
1709251142.547,54.688,49.316,-190.430,52.246,45.410
1709251142.551,67.383,51.758,-171.875,58.105,33.691
1709251142.555,43.457,50.293,-110.352,46.875,18.066
1709251142.559,28.809,48.340,-42.969,41.504,30.273
1709251142.563,53.223,44.922,-10.742,47.852,37.598
1709251142.567,76.660,45.898,-35.156,63.965,-1.953
1709251142.571,29.785,45.898,24.414,47.852,10.742
1709251142.574,-0.977,38.086,92.773,40.039,39.062
1709251142.578,39.062,39.551,83.008,64.453,20.508
1709251142.582,63.965,45.898,71.289,62.500,8.789
1709251142.586,31.250,44.922,100.098,48.828,30.273
1709251142.590,14.160,42.969,120.117,38.574,13.184
1709251142.592,35.156,43.457,126.465,51.270,14.648
1709251142.596,53.223,41.504,129.883,62.988,21.484
1709251142.600,44.922,37.109,143.066,36.621,2.441
1709251142.604,25.879,41.504,159.180,25.391,41.016
1709251142.608,26.855,46.875,152.832,34.668,52.246
1709251142.612,42.969,44.434,148.926,46.387,3.906
1709251142.616,56.152,43.945,187.012,30.762,-14.160
1709251142.619,44.922,45.898,244.629,9.766,6.836
1709251142.623,24.414,46.387,230.957,11.719,30.273
1709251142.627,35.156,46.875,229.004,27.832,29.785
1709251142.631,50.781,46.387,315.918,38.086,50.293
1709251142.635,29.785,47.363,300.293,28.320,38.574
1709251142.637,7.812,46.387,270.996,23.438,11.719
1709251142.641,29.297,41.504,331.543,47.363,27.344
1709251142.645,45.410,38.086,373.535,41.016,38.086
1709251142.649,49.805,41.992,353.516,29.785,50.781
1709251142.653,28.320,42.480,354.980,37.598,61.035
1709251142.657,27.832,42.969,377.441,41.992,40.039
1709251142.661,58.105,44.434,419.922,37.598,40.039
1709251142.664,44.922,44.922,442.383,21.973,67.383
1709251142.668,19.043,52.246,387.695,21.973,31.250
1709251142.672,25.879,51.758,424.805,27.344,2.930
1709251142.676,70.312,44.922,506.836,36.133,38.574
1709251142.680,79.102,48.828,461.914,46.875,37.598
1709251142.682,29.297,50.293,447.266,32.715,35.645
1709251142.686,12.207,47.363,481.934,30.273,49.805
1709251142.690,51.758,47.363,489.746,63.477,44.434
1709251142.694,80.566,51.758,464.844,65.918,30.273
1709251142.698,59.082,55.664,455.078,22.949,-5.371
1709251142.702,16.113,51.758,483.398,-4.395,-15.137
1709251142.706,18.066,45.898,511.230,16.113,17.090
1709251142.709,41.992,46.387,484.375,28.809,40.527
1709251142.713,33.691,48.828,451.660,23.926,-9.277
1709251142.717,9.766,42.969,525.391,15.625,0.488
1709251142.721,35.645,44.922,524.414,19.043,37.109
1709251142.725,75.684,48.340,478.027,40.039,28.809
1709251142.727,59.570,46.387,472.168,33.203,34.180
1709251142.731,31.250,44.434,473.633,19.043,22.949
1709251142.735,28.809,43.945,471.191,34.180,11.719
1709251142.739,54.199,45.410,477.051,44.434,-2.441
1709251142.743,63.965,45.410,475.586,51.270,11.230
1709251142.747,34.180,43.945,449.707,35.156,6.348
1709251142.751,11.230,39.551,468.262,14.648,21.484
1709251142.754,44.434,38.574,451.172,52.734,5.371
1709251142.758,68.848,40.527,478.516,72.266,-21.973
1709251142.762,28.809,39.551,521.973,50.781,18.066
1709251142.766,-2.930,40.527,470.215,30.273,17.578
1709251142.770,23.438,37.598,474.609,34.668,9.277
1709251142.772,55.176,38.086,494.141,45.898,26.855
1709251142.776,39.551,37.109,475.098,45.898,17.090
1709251142.780,20.020,33.691,450.195,43.945,0.977
1709251142.784,46.387,40.527,468.750,45.410,-2.441
1709251142.788,72.754,45.898,509.766,66.406,40.039
1709251142.792,64.453,46.387,468.750,61.035,45.410
1709251142.796,40.527,46.387,431.641,33.691,1.465
1709251142.799,25.879,47.363,451.172,31.738,-13.184
1709251142.803,55.664,45.410,503.906,32.227,29.785
1709251142.807,79.590,43.457,480.469,37.109,38.574
1709251142.811,53.711,52.734,425.293,33.691,26.855
1709251142.815,19.043,55.176,422.363,27.832,23.438
1709251142.817,31.738,42.969,481.445,32.715,48.340
1709251142.821,50.293,45.898,456.055,29.297,76.172
1709251142.825,33.203,48.828,418.457,22.461,57.129
1709251142.829,-0.488,44.434,420.410,24.414,41.016
1709251142.833,15.625,40.527,433.594,38.574,41.504
1709251142.837,50.781,38.086,418.457,50.781,64.941
1709251142.841,32.227,43.945,345.215,30.273,36.621
1709251142.844,11.230,44.922,355.469,16.113,22.461
1709251142.848,17.090,39.062,415.039,30.273,29.297
1709251142.852,47.363,34.180,390.137,41.992,23.438
1709251142.856,50.781,32.715,382.812,33.691,47.363
1709251142.860,13.184,34.180,355.957,9.766,37.109
1709251142.863,-9.766,31.738,358.398,5.371,16.602
1709251142.867,13.184,29.785,378.418,29.785,43.457
1709251142.871,48.828,35.156,347.168,36.133,33.203
1709251142.875,29.785,38.086,359.375,20.996,47.363
1709251142.879,12.207,38.574,336.426,19.043,51.270
1709251142.883,38.574,41.016,309.570,36.133,42.480
1709251142.887,57.129,41.992,297.363,30.273,41.504
1709251142.890,21.973,35.645,326.172,2.930,33.691
1709251142.894,-18.066,35.645,315.430,1.465,38.086
1709251142.898,3.418,37.598,282.227,14.160,15.625
1709251142.902,40.527,37.109,304.199,26.855,27.832
