LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221234.234171,2391498.000,65125,1,T1,1,100,32.526
1701221234.367144,2391631.000,65144,1,T1,1,100,32.547
1701221234.501117,2391765.000,65176,1,T1,1,100,32.556
1701221234.634091,2391898.000,65192,1,T1,1,100,32.560
1701221234.767064,2392031.000,65209,1,T1,1,100,32.561
1701221234.901038,2392165.000,65241,1,T1,1,100,32.456
1701221235.034011,2392298.000,65257,1,T1,1,100,32.410
1701221235.166985,2392431.000,65275,1,T1,1,100,32.461
1701221235.300958,2392565.000,65306,1,T1,1,100,32.483
1701221235.433931,2392698.000,65322,1,T1,1,100,32.493
1701221235.566905,2392831.000,65340,1,T1,1,100,32.532
1701221235.700878,2392965.000,65371,1,T1,1,100,32.585
1701221235.833851,2393098.000,65388,1,T1,1,100,32.466
1701221235.966825,2393231.000,65405,1,T1,1,100,32.521
1701221236.100798,2393365.000,65421,1,T1,1,100,32.580
1701221236.233771,2393498.000,65447,1,T1,1,100,32.464
1701221236.366745,2393631.000,65478,1,T1,1,100,32.449
1701221236.500718,2393765.000,65495,1,T1,1,100,32.513
1701221236.633692,2393898.000,65514,1,T1,1,100,32.506
1701221236.766665,2394031.000,10,1,T1,1,100,32.538
1701221236.900638,2394165.000,26,1,T1,1,100,32.552
1701221237.033612,2394298.000,43,1,T1,1,100,32.522
1701221237.166585,2394431.000,59,1,T1,1,100,32.616
1701221237.300558,2394565.000,91,1,T1,1,100,32.515
1701221237.433532,2394698.000,108,1,T1,1,100,32.471
1701221237.566505,2394831.000,125,1,T1,1,100,32.558
1701221237.700478,2394965.000,156,1,T1,1,100,32.596
1701221237.833452,2395098.000,174,1,T1,1,100,32.683
1701221237.966425,2395231.000,192,1,T1,1,100,32.579
1701221238.100399,2395365.000,224,1,T1,1,100,32.605
1701221238.233372,2395498.000,241,1,T1,1,100,32.616
1701221238.366345,2395631.000,257,1,T1,1,100,32.550
