LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709253037.325754,2965888.000,37116,1,SF,1,100,2.7178
1709253037.658741,2966221.000,37165,1,SF,1,100,2.6864
1709253037.992728,2966555.000,37222,1,SF,1,100,2.6553
1709253038.325715,2966888.000,37271,1,SF,1,100,2.6246
1709253038.658703,2967221.000,37319,1,SF,1,100,2.5942
1709253039.058687,2967621.000,37384,1,SF,1,100,2.5642
1709253039.325677,2967888.000,37435,1,SF,1,100,2.5346
1709253039.658664,2968221.000,37485,1,SF,1,100,2.5052
1709253040.058649,2968621.000,37552,1,SF,1,100,2.4763
1709253040.391636,2968954.000,37601,1,SF,1,100,2.4476
1709253040.658626,2969221.000,37651,1,SF,1,100,2.4193
1709253040.991614,2969554.000,37700,1,SF,1,100,2.3913
1709253041.391598,2969954.000,37765,1,SF,1,100,2.3637
1709253041.658588,2970221.000,37813,1,SF,1,100,2.3363
1709253041.991575,2970554.000,37863,1,SF,1,100,2.3093
1709253042.324563,2970887.000,37914,1,SF,1,100,2.2826
1709253042.724547,2971287.000,37979,1,SF,1,100,2.2562
1709253043.058535,2971621.000,38021,1,SF,1,100,2.2301
1709253043.324524,2971887.000,38073,1,SF,1,100,4.2865
1709253043.658512,2972221.000,38122,1,SF,1,100,4.2369
1709253044.058496,2972621.000,38187,1,SF,1,100,4.1879
1709253044.324486,2972887.000,38237,1,SF,1,100,4.1395
1709253044.658473,2973221.000,38291,1,SF,1,100,6.1738
1709253044.991461,2973554.000,38342,1,SF,1,100,6.1024
1709253045.391445,2973954.000,38407,1,SF,1,100,6.0318
1709253045.657435,2974220.000,38458,1,SF,1,100,5.9621
1709253045.991422,2974554.000,38506,1,SF,1,100,5.8931
1709253046.391407,2974954.000,38573,1,SF,1,100,5.8249
1709253046.657397,2975220.000,38624,1,SF,1,100,5.7575
1709253046.991384,2975554.000,38672,1,SF,1,100,5.6909
1709253047.324372,2975887.000,38721,1,SF,1,100,5.6251
1709253047.724356,2976287.000,38786,1,SF,1,100,5.5600
1709253047.991346,2976554.000,38836,1,SF,1,100,5.4957
1709253048.390331,2976953.000,38890,1,SF,1,100,5.4321
1709253048.657321,2977220.000,38942,1,SF,1,100,7.4515
1709253048.990308,2977553.000,38995,1,SF,1,100,9.4476
1709253049.390293,2977953.000,39062,1,SF,1,100,9.3383
1709253049.657283,2978220.000,39112,1,SF,1,100,9.2303
1709253049.990270,2978553.000,39163,1,SF,1,100,9.1235
1709253050.324257,2978887.000,39211,1,SF,1,100,9.0180
1709253050.724242,2979287.000,39278,1,SF,1,100,8.9136
1709253050.990232,2979553.000,39329,1,SF,1,100,8.8105
1709253051.324219,2979887.000,39377,1,SF,1,100,8.7086
1709253051.723204,2980286.000,39445,1,SF,1,100,8.6079
1709253052.057191,2980620.000,39495,1,SF,1,100,8.5083
1709253052.323181,2980886.000,39543,1,SF,1,100,8.4099
1709253052.657168,2981220.000,39594,1,SF,1,100,8.3126
1709253053.057153,2981620.000,39659,1,SF,1,100,8.2164
1709253053.323143,2981886.000,39698,1,SF,1,100,8.1214
1709253053.723127,2982286.000,39763,1,SF,1,100,8.0274
1709253053.990117,2982553.000,39815,1,SF,1,100,7.9346
1709253054.323104,2982886.000,39866,1,SF,1,100,7.8428
1709253054.656091,2983219.000,39916,1,SF,1,100,7.7520
1709253054.990079,2983553.000,39967,1,SF,1,100,7.6624
1709253055.390064,2983953.000,40034,1,SF,1,100,7.5737
1709253055.656053,2984219.000,40082,1,SF,1,100,7.4861
1709253055.990041,2984553.000,40134,1,SF,1,100,7.3995
1709253056.323028,2984886.000,40183,1,SF,1,100,7.3139
1709253056.723012,2985286.000,40250,1,SF,1,100,7.2293
1709253056.990002,2985553.000,40299,1,SF,1,100,7.1457
1709253057.322990,2985886.000,40349,1,SF,1,100,7.0630
1709253057.722974,2986286.000,40414,1,SF,1,100,6.9813
1709253057.989964,2986553.000,40465,1,SF,1,100,6.9006
1709253058.388949,2986952.000,40521,1,SF,1,100,6.8207
1709253058.722936,2987286.000,40572,1,SF,1,100,6.7418
1709253059.055923,2987619.000,40621,1,SF,1,100,6.6638
1709253059.322913,2987886.000,40671,1,SF,1,100,6.5867
1709253059.655900,2988219.000,40724,1,SF,1,100,6.5106
1709253060.055885,2988619.000,40789,1,SF,1,100,6.4352
1709253060.322875,2988886.000,40837,1,SF,1,100,6.3608
1709253060.655862,2989219.000,40888,1,SF,1,100,6.2872
1709253061.055847,2989619.000,40954,1,SF,1,100,6.2145
1709253061.388834,2989952.000,41005,1,SF,1,100,6.1426
1709253061.655824,2990219.000,41054,1,SF,1,100,6.0715
1709253061.988811,2990552.000,41102,1,SF,1,100,6.0013
1709253062.388796,2990952.000,41169,1,SF,1,100,5.9319
1709253062.655786,2991219.000,41220,1,SF,1,100,5.8633
1709253062.988773,2991552.000,41268,1,SF,1,100,5.7954
1709253063.321760,2991885.000,41317,1,SF,1,100,5.7284
1709253063.655748,2992219.000,41374,1,SF,1,100,5.6621
1709253064.055732,2992619.000,41439,1,SF,1,100,5.5966
1709253064.321722,2992885.000,41488,1,SF,1,100,5.5319
1709253064.655710,2993219.000,41541,1,SF,1,100,5.4679
1709253064.988697,2993552.000,41593,1,SF,1,100,5.4046
1709253065.388681,2993952.000,41660,1,SF,1,100,5.3421
1709253065.655671,2994219.000,41708,1,SF,1,100,5.2803
1709253065.988658,2994552.000,41759,1,SF,1,100,5.2192
1709253066.388643,2994952.000,41825,1,SF,1,100,5.1589
1709253066.721631,2995285.000,41876,1,SF,1,100,5.0992
1709253066.988620,2995552.000,41925,1,SF,1,100,5.0402
1709253067.321608,2995885.000,41973,1,SF,1,100,4.9819
1709253067.721592,2996285.000,42040,1,SF,1,100,4.9243
1709253067.988582,2996552.000,42093,1,SF,1,100,4.8673
1709253068.321569,2996885.000,42141,1,SF,1,100,4.8110
1709253068.654557,2997218.000,42195,1,SF,1,100,4.7553
1709253068.988544,2997552.000,42245,1,SF,1,100,4.7003
1709253069.387529,2997951.000,42314,1,SF,1,100,4.6459
1709253069.721516,2998285.000,42363,1,SF,1,100,4.5922
1709253069.987506,2998551.000,42415,1,SF,1,100,4.5391
1709253070.321493,2998885.000,42464,1,SF,1,100,4.4866
1709253070.721478,2999285.000,42531,1,SF,1,100,4.4347
1709253070.987468,2999551.000,42579,1,SF,1,100,4.3834
1709253071.321455,2999885.000,42628,1,SF,1,100,4.3327
