LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709251526.155240,1454706.000,45373,1,SF,1,100,4.6264
1709251526.488229,1455039.000,45423,1,SF,1,100,4.5729
1709251526.888215,1455439.000,45488,1,SF,1,100,4.5200
1709251527.155206,1455706.000,45536,1,SF,1,100,4.4677
1709251527.488194,1456039.000,45588,1,SF,1,100,6.4983
1709251527.888180,1456439.000,45653,1,SF,1,100,6.4231
1709251528.221169,1456772.000,45702,1,SF,1,100,6.3488
1709251528.488160,1457039.000,45740,1,SF,1,100,6.2754
1709251528.821148,1457372.000,45790,1,SF,1,100,8.2850
1709251529.221134,1457772.000,45855,1,SF,1,100,8.1892
1709251529.554123,1458105.000,45908,1,SF,1,100,8.0944
1709251529.821114,1458372.000,45956,1,SF,1,100,8.0008
1709251530.154102,1458705.000,46009,1,SF,1,100,7.9082
1709251530.488091,1459039.000,46059,1,SF,1,100,9.8990
1709251530.888077,1459439.000,46124,1,SF,1,100,9.7845
1709251531.154068,1459705.000,46173,1,SF,1,100,9.6713
1709251531.488056,1460039.000,46221,1,SF,1,100,9.5594
1709251531.888042,1460439.000,46289,1,SF,1,100,9.4489
1709251532.221030,1460772.000,46339,1,SF,1,100,9.3396
1709251532.487021,1461038.000,46387,1,SF,1,100,9.2315
1709251532.821010,1461372.000,46438,1,SF,1,100,9.1247
1709251533.220996,1461772.000,46503,1,SF,1,100,9.0192
1709251533.620982,1462172.000,46559,1,SF,1,100,8.9148
1709251533.820975,1462372.000,46593,1,SF,1,100,8.8117
1709251534.220961,1462772.000,46658,1,SF,1,100,8.7098
1709251534.553950,1463105.000,46708,1,SF,1,100,8.6090
1709251534.820940,1463372.000,46761,1,SF,1,100,8.5094
1709251535.153929,1463705.000,46809,1,SF,1,100,8.4110
1709251535.553915,1464105.000,46874,1,SF,1,100,8.3137
1709251535.819906,1464371.000,46923,1,SF,1,100,8.2175
1709251536.153894,1464705.000,46971,1,SF,1,100,8.1225
1709251536.553880,1465105.000,47039,1,SF,1,100,8.0285
1709251536.886869,1465438.000,47089,1,SF,1,100,7.9356
1709251537.153860,1465705.000,47139,1,SF,1,100,7.8438
1709251537.486848,1466038.000,47188,1,SF,1,100,7.7531
1709251537.886834,1466438.000,47253,1,SF,1,100,7.6634
1709251538.153825,1466705.000,47303,1,SF,1,100,7.5747
1709251538.486814,1467038.000,47352,1,SF,1,100,7.4871
1709251538.819802,1467371.000,47406,1,SF,1,100,7.4005
1709251539.152791,1467704.000,47455,1,SF,1,100,7.3149
1709251539.552777,1468104.000,47522,1,SF,1,100,7.2303
1709251539.886765,1468438.000,47570,1,SF,1,100,7.1466
1709251540.152756,1468704.000,47621,1,SF,1,100,7.0640
1709251540.486744,1469038.000,47669,1,SF,1,100,6.9822
1709251540.886731,1469438.000,47734,1,SF,1,100,6.9015
1709251541.152721,1469704.000,47783,1,SF,1,100,6.8216
1709251541.486710,1470038.000,47832,1,SF,1,100,6.7427
1709251541.819698,1470371.000,47882,1,SF,1,100,6.6647
1709251542.219685,1470771.000,47947,1,SF,1,100,6.5876
1709251542.485675,1471037.000,47995,1,SF,1,100,6.5114
1709251542.819664,1471371.000,48044,1,SF,1,100,6.4361
1709251543.219650,1471771.000,48109,1,SF,1,100,6.3616
1709251543.485641,1472037.000,48159,1,SF,1,100,6.2881
1709251543.885627,1472437.000,48215,1,SF,1,100,6.2153
1709251544.152618,1472704.000,48265,1,SF,1,100,6.1434
1709251544.485606,1473037.000,48314,1,SF,1,100,6.0723
1709251544.885592,1473437.000,48381,1,SF,1,100,6.0021
1709251545.152583,1473704.000,48431,1,SF,1,100,5.9327
1709251545.485572,1474037.000,48481,1,SF,1,100,5.8640
1709251545.818560,1474370.000,48530,1,SF,1,100,5.7962
1709251546.218546,1474770.000,48595,1,SF,1,100,5.7292
1709251546.485537,1475037.000,48644,1,SF,1,100,5.6629
1709251546.818525,1475370.000,48692,1,SF,1,100,5.5974
1709251547.218512,1475770.000,48757,1,SF,1,100,5.5326
1709251547.485502,1476037.000,48810,1,SF,1,100,5.4686
1709251547.818491,1476370.000,48858,1,SF,1,100,5.4054
1709251548.152479,1476704.000,48907,1,SF,1,100,5.3428
1709251548.551466,1477103.000,48974,1,SF,1,100,5.2810
1709251548.818456,1477370.000,49024,1,SF,1,100,5.2199
1709251549.218442,1477770.000,49076,1,SF,1,100,5.1595
1709251549.485433,1478037.000,49126,1,SF,1,100,5.0999
1709251549.818422,1478370.000,49177,1,SF,1,100,5.0409
1709251550.151410,1478703.000,49225,1,SF,1,100,4.9825
1709251550.551396,1479103.000,49290,1,SF,1,100,4.9249
1709251550.818387,1479370.000,49341,1,SF,1,100,4.8679
1709251551.151376,1479703.000,49389,1,SF,1,100,4.8116
1709251551.551362,1480103.000,49454,1,SF,1,100,4.7560
1709251551.818352,1480370.000,49505,1,SF,1,100,4.7009
1709251552.151341,1480703.000,49555,1,SF,1,100,4.6466
1709251552.484329,1481036.000,49606,1,SF,1,100,4.5928
1709251552.884315,1481436.000,49671,1,SF,1,100,4.5397
1709251553.151306,1481703.000,49719,1,SF,1,100,4.4872
1709251553.484295,1482036.000,49768,1,SF,1,100,4.4353
1709251553.884281,1482436.000,49836,1,SF,1,100,6.4662
1709251554.218269,1482770.000,49874,1,SF,1,100,6.3914
1709251554.484260,1483036.000,49923,1,SF,1,100,6.3175
1709251554.818249,1483370.000,49973,1,SF,1,100,6.2444
1709251555.217235,1483769.000,50039,1,SF,1,100,6.1722
1709251555.551223,1484103.000,50089,1,SF,1,100,6.1008
1709251555.818214,1484370.000,50137,1,SF,1,100,6.0302
1709251556.151202,1484703.000,50186,1,SF,1,100,5.9604
1709251556.551189,1485103.000,50251,1,SF,1,100,5.8915
1709251556.817179,1485369.000,50301,1,SF,1,100,5.8233
1709251557.151168,1485703.000,50350,1,SF,1,100,5.7560
1709251557.484156,1486036.000,50398,1,SF,1,100,5.6894
1709251557.884143,1486436.000,50463,1,SF,1,100,5.6236
1709251558.151133,1486703.000,50514,1,SF,1,100,5.5585
1709251558.484122,1487036.000,50562,1,SF,1,100,5.4942
1709251558.884108,1487436.000,50627,1,SF,1,100,5.4306
1709251559.217096,1487769.000,50683,1,SF,1,100,5.3678
1709251559.550085,1488102.000,50735,1,SF,1,100,5.3057
1709251559.817076,1488369.000,50784,1,SF,1,100,5.2443
1709251560.150064,1488702.000,50832,1,SF,1,100,5.1837
1709251560.550050,1489102.000,50898,1,SF,1,100,5.1237
1709251560.884039,1489436.000,50948,1,SF,1,100,5.0644
1709251561.150029,1489702.000,50996,1,SF,1,100,5.0059
1709251561.484018,1490036.000,51045,1,SF,1,100,4.9479
1709251561.884004,1490436.000,51110,1,SF,1,100,4.8907
1709251562.149995,1490702.000,51162,1,SF,1,100,4.8341
