LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709251403.437986,1331984.500,25599,2,EA,1,100,0.393807
1709251403.504484,1332051.000,25599,2,EA,1,100,0.393497
1709251403.571482,1332118.000,25616,1,EA,1,100,0.393275
1709251403.637980,1332184.500,25632,2,EA,1,100,0.393076
1709251403.704477,1332251.000,25632,2,EA,1,100,0.392966
1709251403.771475,1332318.000,25649,1,EA,1,100,0.392789
1709251403.837973,1332384.500,25665,2,EA,1,100,0.392745
1709251403.904470,1332451.000,25665,2,EA,1,100,0.392546
1709251403.971468,1332518.000,25681,1,EA,1,100,0.392326
1709251404.037966,1332584.500,25697,2,EA,1,100,0.391952
1709251404.104463,1332651.000,25697,2,EA,1,100,0.391842
1709251404.171461,1332718.000,25715,2,EA,1,100,0.391864
1709251404.238459,1332785.000,25715,2,EA,1,100,0.391732
1709251404.304456,1332851.000,25733,1,EA,1,100,0.391491
1709251404.371454,1332918.000,25748,2,EA,1,100,0.391381
1709251404.438452,1332985.000,25748,2,EA,1,100,0.391337
1709251404.504450,1333051.000,25765,1,EA,1,100,0.391206
1709251404.571447,1333118.000,25784,2,EA,1,100,0.391096
1709251404.638445,1333185.000,25784,2,EA,1,100,0.391118
1709251404.704443,1333251.000,25800,1,EA,1,100,0.391031
1709251404.771440,1333318.000,25816,2,EA,1,100,0.390987
1709251404.838438,1333385.000,25816,2,EA,1,100,0.391052
1709251404.904436,1333451.000,25832,1,EA,1,100,0.391031
1709251404.971433,1333518.000,25849,2,EA,1,100,0.391118
1709251405.038431,1333585.000,25849,2,EA,1,100,0.391140
1709251405.104429,1333651.000,25865,1,EA,1,100,0.391074
1709251405.170927,1333717.500,25881,2,EA,1,100,0.391184
1709251405.237424,1333784.000,25881,2,EA,1,100,0.391206
1709251405.304422,1333851.000,25897,1,EA,1,100,0.391271
1709251405.370919,1333917.500,25921,2,EA,1,100,0.391140
1709251405.437417,1333984.000,25921,2,EA,1,100,0.391228
1709251405.504415,1334051.000,25938,1,EA,1,100,0.391293
1709251405.570913,1334117.500,25953,2,EA,1,100,0.391271
1709251405.637410,1334184.000,25953,2,EA,1,100,0.391184
1709251405.704408,1334251.000,25969,1,EA,1,100,0.391271
1709251405.770906,1334317.500,25987,2,EA,1,100,0.391293
1709251405.837404,1334384.000,25987,2,EA,1,100,0.391184
1709251405.904401,1334451.000,26003,1,EA,1,100,0.391096
1709251405.971399,1334518.000,26018,2,EA,1,100,0.391031
1709251406.038397,1334585.000,26018,2,EA,1,100,0.390965
1709251406.104394,1334651.000,26034,1,EA,1,100,0.390965
1709251406.170892,1334717.500,26052,2,EA,1,100,0.390724
1709251406.237390,1334784.000,26052,2,EA,1,100,0.390593
1709251406.304387,1334851.000,26068,1,EA,1,100,0.390724
1709251406.370885,1334917.500,26084,2,EA,1,100,0.390681
1709251406.437383,1334984.000,26084,2,EA,1,100,0.390659
1709251406.504380,1335051.000,26100,1,EA,1,100,0.390681
1709251406.570878,1335117.500,26117,2,EA,1,100,0.390484
1709251406.637376,1335184.000,26117,2,EA,1,100,0.390332
1709251406.704373,1335251.000,26133,2,EA,1,100,0.390179
1709251406.771371,1335318.000,26133,2,EA,1,100,0.390114
1709251406.837369,1335384.000,26151,1,EA,1,100,0.390070
1709251406.904366,1335451.000,26165,2,EA,1,100,0.389918
1709251406.971364,1335518.000,26165,2,EA,1,100,0.389766
1709251407.037362,1335584.000,26182,1,EA,1,100,0.389548
1709251407.104360,1335651.000,26199,2,EA,1,100,0.389245
1709251407.171357,1335718.000,26199,2,EA,1,100,0.389050
1709251407.237355,1335784.000,26216,1,EA,1,100,0.388941
1709251407.304353,1335851.000,26230,2,EA,1,100,0.388833
1709251407.371350,1335918.000,26230,2,EA,1,100,0.388790
1709251407.437348,1335984.000,26247,1,EA,1,100,0.388790
1709251407.504346,1336051.000,26266,2,EA,1,100,0.388703
1709251407.571343,1336118.000,26266,2,EA,1,100,0.388725
1709251407.637341,1336184.000,26283,1,EA,1,100,0.388552
1709251407.704339,1336251.000,26297,2,EA,1,100,0.388487
1709251407.771337,1336318.000,26297,2,EA,1,100,0.388444
1709251407.837334,1336384.000,26315,1,EA,1,100,0.388379
1709251407.904332,1336451.000,26331,2,EA,1,100,0.388336
1709251407.971330,1336518.000,26331,2,EA,1,100,0.388358
