LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251395.386515,1323932.750,24292,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251395.436763,1323983.000,24292,4,EM,1,100,PS
1709251395.487012,1324033.250,24324,4,EM,1,100,RS
1709251395.537260,1324083.500,24324,4,EM,1,100,RB
1709251395.587508,1324133.750,24324,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251395.637756,1324184.000,24324,4,EM,1,100,PS
1709251395.688505,1324234.750,24357,4,EM,1,100,RS
1709251395.739253,1324285.500,24357,4,EM,1,100,RB
1709251395.790001,1324336.250,24357,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251395.840749,1324387.000,24357,4,EM,1,100,PS
1709251395.890998,1324437.250,24389,4,EM,1,100,RS
1709251395.941246,1324487.500,24389,4,EM,1,100,RB
1709251395.991494,1324537.750,24389,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251396.041742,1324588.000,24389,4,EM,1,100,PS
1709251396.091991,1324638.250,24422,4,EM,1,100,RS
1709251396.142239,1324688.500,24422,4,EM,1,100,RB
1709251396.192487,1324738.750,24422,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251396.242735,1324789.000,24422,4,EM,1,100,PS
1709251396.292984,1324839.250,24454,4,EM,1,100,RS
1709251396.343232,1324889.500,24454,4,EM,1,100,RB
1709251396.393480,1324939.750,24454,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251396.443728,1324990.000,24454,4,EM,1,100,PS
1709251396.495227,1325041.500,24488,4,EM,1,100,RS
1709251396.546725,1325093.000,24488,4,EM,1,100,RB
1709251396.598223,1325144.500,24488,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251396.649721,1325196.000,24488,4,EM,1,100,PS
1709251396.699970,1325246.250,24519,4,EM,1,100,RS
1709251396.750218,1325296.500,24519,4,EM,1,100,RB
1709251396.800466,1325346.750,24519,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251396.850714,1325397.000,24519,4,EM,1,100,PS
1709251396.901463,1325447.750,24553,4,EM,1,100,RS
1709251396.952211,1325498.500,24553,4,EM,1,100,RB
1709251397.002959,1325549.250,24553,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251397.053707,1325600.000,24553,4,EM,1,100,PS
1709251397.103956,1325650.250,24587,4,EM,1,100,RS
1709251397.154204,1325700.500,24587,4,EM,1,100,RB
1709251397.204452,1325750.750,24587,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251397.254700,1325801.000,24587,4,EM,1,100,PS
1709251397.304949,1325851.250,24618,4,EM,1,100,RS
1709251397.355197,1325901.500,24618,4,EM,1,100,RB
1709251397.405445,1325951.750,24618,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251397.455693,1326002.000,24618,4,EM,1,100,PS
1709251397.505942,1326052.250,24652,4,EM,1,100,RS
1709251397.556190,1326102.500,24652,4,EM,1,100,RB
1709251397.606438,1326152.750,24652,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251397.656687,1326203.000,24652,4,EM,1,100,PS
1709251397.706935,1326253.250,24683,4,EM,1,100,RS
1709251397.757183,1326303.500,24683,4,EM,1,100,RB
1709251397.807431,1326353.750,24683,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251397.857680,1326404.000,24683,4,EM,1,100,PS
1709251397.907928,1326454.250,24717,4,EM,1,100,RS
1709251397.958176,1326504.500,24717,4,EM,1,100,RB
1709251398.008424,1326554.750,24717,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251398.058673,1326605.000,24717,4,EM,1,100,PS
1709251398.108921,1326655.250,24749,4,EM,1,100,RS
1709251398.159169,1326705.500,24749,4,EM,1,100,RB
1709251398.209417,1326755.750,24749,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251398.259666,1326806.000,24749,4,EM,1,100,PS
1709251398.309914,1326856.250,24782,4,EM,1,100,RS
1709251398.360162,1326906.500,24782,4,EM,1,100,RB
1709251398.410410,1326956.750,24782,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251398.460659,1327007.000,24782,4,EM,1,100,PS
1709251398.510907,1327057.250,24814,4,EM,1,100,RS
1709251398.561155,1327107.500,24814,4,EM,1,100,RB
