LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706145596.394873,711006.000,50750,1,SF,1,100,0.1510
1706145596.794877,711406.000,50817,1,SF,1,100,0.1493
1706145597.060879,711672.000,50870,1,SF,1,100,0.1476
1706145597.394882,712006.000,50918,1,SF,1,100,0.1459
1706145597.727885,712339.000,50967,1,SF,1,100,0.1442
1706145598.127888,712739.000,51034,1,SF,1,100,0.1425
1706145598.393890,713005.000,51084,1,SF,1,100,0.1409
1706145598.793894,713405.000,51142,1,SF,1,100,0.1392
1706145599.060896,713672.000,51192,1,SF,1,100,0.1376
1706145599.393899,714005.000,51241,1,SF,1,100,0.1360
1706145599.793902,714405.000,51308,1,SF,1,100,0.1344
1706145600.060905,714672.000,51356,1,SF,1,100,0.1329
1706145600.393908,715005.000,51408,1,SF,1,100,0.1314
1706145600.727911,715339.000,51457,1,SF,1,100,0.1298
1706145601.127914,715739.000,51522,1,SF,1,100,0.1283
1706145601.393916,716005.000,51573,1,SF,1,100,0.1268
1706145601.726919,716338.000,51621,1,SF,1,100,0.1254
1706145602.126922,716738.000,51689,1,SF,1,100,0.1239
1706145602.393925,717005.000,51741,1,SF,1,100,0.1225
1706145602.793928,717405.000,51789,1,SF,1,100,0.1211
1706145603.060930,717672.000,51842,1,SF,1,100,0.1197
1706145603.393933,718005.000,51890,1,SF,1,100,0.1183
1706145603.860937,718472.000,51962,1,SF,1,100,0.1169
1706145604.060939,718672.000,51996,1,SF,1,100,0.1156
1706145604.393942,719005.000,52045,1,SF,1,100,0.1142
1706145604.793945,719405.000,52112,1,SF,1,100,0.1129
1706145605.059947,719671.000,52162,1,SF,1,100,0.1116
1706145605.393950,720005.000,52211,1,SF,1,100,0.1103
1706145605.793954,720405.000,52278,1,SF,1,100,0.1090
1706145606.126957,720738.000,52326,1,SF,1,100,0.1078
1706145606.393959,721005.000,52377,1,SF,1,100,0.1065
1706145606.726962,721338.000,52427,1,SF,1,100,0.1053
1706145607.126965,721738.000,52494,1,SF,1,100,0.1041
1706145607.393967,722005.000,52545,1,SF,1,100,0.1029
1706145607.726970,722338.000,52594,1,SF,1,100,0.1017
1706145608.059973,722671.000,52646,1,SF,1,100,0.1005
1706145608.459977,723071.000,52711,1,SF,1,100,0.0994
1706145608.726979,723338.000,52759,1,SF,1,100,0.0982
1706145609.126982,723738.000,52817,1,SF,1,100,0.0971
1706145609.392985,724004.000,52866,1,SF,1,100,0.0959
1706145609.726987,724338.000,52916,1,SF,1,100,0.0948
1706145610.126991,724738.000,52981,1,SF,1,100,0.0937
1706145610.392993,725004.000,53032,1,SF,1,100,0.0927
1706145610.726996,725338.000,53082,1,SF,1,100,0.0916
1706145611.126999,725738.000,53147,1,SF,1,100,0.0905
1706145611.460002,726071.000,53198,1,SF,1,100,0.0895
1706145611.726005,726337.000,53248,1,SF,1,100,0.0884
1706145612.060007,726671.000,53299,1,SF,1,100,0.0874
1706145612.460011,727071.000,53366,1,SF,1,100,0.0864
1706145612.726013,727337.000,53414,1,SF,1,100,0.0854
1706145613.060016,727671.000,53463,1,SF,1,100,0.0844
1706145613.460019,728071.000,53531,1,SF,1,100,0.0834
1706145613.793022,728404.000,53580,1,SF,1,100,0.0825
1706145614.126025,728737.000,53634,1,SF,1,100,0.0815
1706145614.393027,729004.000,53684,1,SF,1,100,0.0806
1706145614.726030,729337.000,53733,1,SF,1,100,0.0796
1706145615.059033,729670.000,53783,1,SF,1,100,0.0787
1706145615.459037,730070.000,53848,1,SF,1,100,0.0778
1706145615.726039,730337.000,53901,1,SF,1,100,0.0769
1706145616.059042,730670.000,53949,1,SF,1,100,0.0760
1706145616.459045,731070.000,54014,1,SF,1,100,0.0751
1706145616.726047,731337.000,54065,1,SF,1,100,0.0743
1706145617.059050,731670.000,54116,1,SF,1,100,0.0734
1706145617.393053,732004.000,54168,1,SF,1,100,0.0726
1706145617.793056,732404.000,54233,1,SF,1,100,0.0717
1706145618.059059,732670.000,54281,1,SF,1,100,0.0709
1706145618.392062,733003.000,54332,1,SF,1,100,0.0701
1706145618.793065,733404.000,54397,1,SF,1,100,0.0693
1706145619.059067,733670.000,54449,1,SF,1,100,0.0685
1706145619.459071,734070.000,54505,1,SF,1,100,0.0677
1706145619.726073,734337.000,54554,1,SF,1,100,0.0669
1706145620.059076,734670.000,54605,1,SF,1,100,0.0661
1706145620.392079,735003.000,54653,1,SF,1,100,0.0654
1706145620.792082,735403.000,54720,1,SF,1,100,0.0646
1706145621.059084,735670.000,54771,1,SF,1,100,0.0638
1706145621.392087,736003.000,54819,1,SF,1,100,0.0631
1706145621.792091,736403.000,54888,1,SF,1,100,0.0624
1706145622.125093,736736.000,54937,1,SF,1,100,0.0617
1706145622.392096,737003.000,54989,1,SF,1,100,0.0609
1706145622.725099,737336.000,55038,1,SF,1,100,0.0602
1706145623.125102,737736.000,55105,1,SF,1,100,0.0595
1706145623.392104,738003.000,55153,1,SF,1,100,0.0589
1706145623.725107,738336.000,55202,1,SF,1,100,0.0582
1706145624.125111,738736.000,55270,1,SF,1,100,0.0575
1706145624.392113,739003.000,55308,1,SF,1,100,0.0568
1706145624.792116,739403.000,55373,1,SF,1,100,0.0562
1706145625.059119,739670.000,55425,1,SF,1,100,0.0555
1706145625.392122,740003.000,55474,1,SF,1,100,0.0549
1706145625.792125,740403.000,55541,1,SF,1,100,0.0543
1706145626.125128,740736.000,55589,1,SF,1,100,0.0536
1706145626.392130,741003.000,55640,1,SF,1,100,0.0530
1706145626.725133,741336.000,55690,1,SF,1,100,0.0524
1706145627.125136,741736.000,55757,1,SF,1,100,0.0518
1706145627.392139,742003.000,55808,1,SF,1,100,0.0512
1706145627.725142,742336.000,55857,1,SF,1,100,0.0506
1706145628.058144,742669.000,55907,1,SF,1,100,0.0500
1706145628.458148,743069.000,55974,1,SF,1,100,0.0494
1706145628.725150,743336.000,56022,1,SF,1,100,0.0489
1706145629.058153,743669.000,56071,1,SF,1,100,0.0483
1706145629.525157,744136.000,56143,1,SF,1,100,0.0477
1706145629.725159,744336.000,56175,1,SF,1,100,0.0472
1706145630.125162,744736.000,56242,1,SF,1,100,0.0466
1706145630.391164,745002.000,56292,1,SF,1,100,0.0461
1706145630.725167,745336.000,56341,1,SF,1,100,0.0456
1706145631.058170,745669.000,56391,1,SF,1,100,0.0450
1706145631.458174,746069.000,56456,1,SF,1,100,0.0445
1706145631.725176,746336.000,56509,1,SF,1,100,0.0440
1706145632.058178,746669.000,56559,1,SF,1,100,0.0435
1706145632.458182,747069.000,56624,1,SF,1,100,0.0430
1706145632.724184,747335.000,56675,1,SF,1,100,0.0425
1706145633.058187,747669.000,56725,1,SF,1,100,0.0420
1706145633.391190,748002.000,56776,1,SF,1,100,0.0415
1706145633.791193,748402.000,56841,1,SF,1,100,0.0410
1706145634.058196,748669.000,56891,1,SF,1,100,0.0406
1706145634.391198,749002.000,56940,1,SF,1,100,0.0401
1706145634.724201,749335.000,56995,1,SF,1,100,0.0396
1706145635.057204,749668.000,57046,1,SF,1,100,0.0392
1706145635.458208,750069.000,57111,1,SF,1,100,0.0387
1706145635.724210,750335.000,57163,1,SF,1,100,0.0383
1706145636.057213,750668.000,57212,1,SF,1,100,0.0378
1706145636.457216,751068.000,57277,1,SF,1,100,0.0374
1706145636.791219,751402.000,57329,1,SF,1,100,0.0370
1706145637.124222,751735.000,57380,1,SF,1,100,0.0365
1706145637.391224,752002.000,57428,1,SF,1,100,0.0361
1706145637.724227,752335.000,57480,1,SF,1,100,0.0357
1706145638.057230,752668.000,57529,1,SF,1,100,0.0353
1706145638.457233,753068.000,57594,1,SF,1,100,0.0349
1706145638.724236,753335.000,57645,1,SF,1,100,0.0345
1706145639.057238,753668.000,57693,1,SF,1,100,0.0341
1706145639.457242,754068.000,57760,1,SF,1,100,0.0337
